sale_id,sale_date,customer_id,product_id,quantity,unit_price,total_amount,store_id,payment_type,discount,valid_customer,valid_product
4253,2018-01-05,829.0,UNKNOWN_PRODUCT,1.0,1952.0,1952.0,S01,netbanking,0.1,True,False
4254,2018-01-05,163.0,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,UNKNOWN_STORE,cash,0.05,True,False
4255,2018-01-05,730.0,UNKNOWN_PRODUCT,1.0,3794.0,3794.0,S03,credit card,0.1,True,False
4256,2017-10-03,UNKNOWN_CUSTOMER,402,1.0,459.0,459.0,UNKNOWN_STORE,netbanking,0.1,False,True
4257,2018-01-05,1388.0,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,UNKNOWN_STORE,credit card,0.0,True,False
4258,2018-01-05,1345.0,UNKNOWN_PRODUCT,2.0,3253.0,6506.0,,credit card,0.0,True,False
4259,2018-01-05,319.0,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,S03,credit card,0.1,True,False
4260,2018-01-05,771.0,UNKNOWN_PRODUCT,1.0,1175.0,1175.0,,cash,0.0,True,False
4261,2018-01-05,1394.0,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,S02,cash,0.0,True,False
4262,2018-01-05,996.0,UNKNOWN_PRODUCT,1.0,3270.0,3270.0,S02,card,0.0,True,False
4263,2018-01-05,751.0,UNKNOWN_PRODUCT,2.0,1557.0,3114.0,,cash,0.0,True,False
4264,2018-01-05,536.0,UNKNOWN_PRODUCT,1.0,2261.0,2261.0,UNKNOWN_STORE,card,0.05,True,False
4265,2018-01-05,1118.0,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,S02,upi,0.0,True,False
4266,2018-01-05,229.0,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,UNKNOWN_STORE,card,0.05,True,False
4267,2018-01-05,1474.0,UNKNOWN_PRODUCT,3.0,1318.0,3954.0,S02,cash,0.05,True,False
4268,2018-01-05,726.0,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,UNKNOWN_STORE,upi,0.0,True,False
4269,2018-01-05,1043.0,UNKNOWN_PRODUCT,3.0,3281.0,9843.0,,upi,0.0,True,False
4270,2018-01-05,564.0,UNKNOWN_PRODUCT,1.0,4225.0,4225.0,,credit card,0.0,True,False
4271,2018-01-05,963.0,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,,cash,0.05,True,False
4272,2018-01-05,1163.0,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,,upi,0.0,True,False
4273,2018-01-05,1390.0,UNKNOWN_PRODUCT,1.0,3902.0,3902.0,S03,cash,0.0,True,False
4274,2018-01-05,87.0,UNKNOWN_PRODUCT,2.0,1318.0,2636.0,S03,netbanking,0.1,True,False
4275,2018-01-05,1129.0,UNKNOWN_PRODUCT,3.0,1318.0,3954.0,S01,netbanking,0.0,True,False
4276,2018-01-05,620.0,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,,upi,0.0,True,False
4277,2018-01-05,1249.0,UNKNOWN_PRODUCT,1.0,1615.0,1615.0,S02,card,0.05,True,False
4278,2018-01-05,1026.0,UNKNOWN_PRODUCT,2.0,155.0,310.0,S03,netbanking,0.05,True,False
4279,2019-11-05,686.0,UNKNOWN_PRODUCT,1.0,1372.0,1372.0,S02,upi,0.0,True,False
4280,2018-01-05,651.0,UNKNOWN_PRODUCT,1.0,1646.0,1646.0,S03,credit card,0.0,True,False
4281,2018-01-05,110.0,UNKNOWN_PRODUCT,1.0,4862.0,4862.0,S03,netbanking,0.0,True,False
4282,2018-01-05,372.0,312,1.0,408.0,408.0,S01,card,0.0,True,True
4283,2018-01-05,778.0,UNKNOWN_PRODUCT,1.0,357.0,357.0,UNKNOWN_STORE,netbanking,0.1,True,False
4284,2018-01-05,UNKNOWN_CUSTOMER,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,UNKNOWN_STORE,card,0.1,False,False
4285,2018-01-05,1004.0,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,S01,cash,0.0,True,False
4286,2018-01-05,1393.0,UNKNOWN_PRODUCT,1.0,1274.0,1274.0,UNKNOWN_STORE,upi,0.05,True,False
4287,2018-01-05,1467.0,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,S03,credit card,0.1,True,False
4288,2018-01-05,150.0,UNKNOWN_PRODUCT,3.0,1318.0,3954.0,UNKNOWN_STORE,cash,0.05,True,False
4289,2018-01-05,1002.0,UNKNOWN_PRODUCT,2.0,1318.0,2636.0,,cash,0.0,True,False
4290,2018-01-05,1183.0,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,,cash,0.0,True,False
4291,2018-01-05,1358.0,UNKNOWN_PRODUCT,1.0,1440.0,1440.0,S02,cash,0.05,True,False
4292,2018-01-05,1436.0,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,,netbanking,0.05,True,False
4293,2018-01-05,740.0,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,S01,card,0.0,True,False
4294,2018-01-05,281.0,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,UNKNOWN_STORE,credit card,0.0,True,False
4295,2018-01-05,1051.0,UNKNOWN_PRODUCT,1.0,4865.0,4865.0,S01,cash,0.0,True,False
4296,2018-01-05,1485.0,UNKNOWN_PRODUCT,1.0,4686.0,4686.0,S02,cash,0.1,True,False
4297,2018-01-05,1308.0,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,S02,credit card,0.05,True,False
4298,2023-09-02,UNKNOWN_CUSTOMER,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,S01,cash,0.0,False,False
4299,2018-01-05,525.0,122,1.0,1689.0,1689.0,S03,netbanking,0.1,True,True
4300,2018-01-05,580.0,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,,credit card,0.0,True,False
4301,2018-01-05,638.0,UNKNOWN_PRODUCT,1.0,4440.0,4440.0,S01,cash,0.0,True,False
4302,2018-01-05,114.0,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,S01,credit card,0.1,True,False
4303,2018-01-05,294.0,UNKNOWN_PRODUCT,2.0,1318.0,2636.0,,netbanking,0.0,True,False
4304,2018-01-05,1481.0,UNKNOWN_PRODUCT,1.0,1044.0,1044.0,S01,cash,0.0,True,False
4305,2018-01-05,1073.0,UNKNOWN_PRODUCT,2.0,1318.0,2636.0,S01,card,0.1,True,False
4306,2018-01-05,639.0,118,1.0,4795.0,4795.0,S02,card,0.05,True,True
4307,2018-01-05,154.0,UNKNOWN_PRODUCT,1.0,4170.0,4170.0,UNKNOWN_STORE,netbanking,0.1,True,False
4308,2018-01-05,398.0,UNKNOWN_PRODUCT,1.0,677.0,677.0,,cash,0.05,True,False
4309,2018-01-05,823.0,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,S03,cash,0.0,True,False
4310,2018-01-05,1098.0,UNKNOWN_PRODUCT,3.0,4944.0,14832.0,S01,netbanking,0.0,True,False
4311,2018-01-05,876.0,UNKNOWN_PRODUCT,1.0,1079.0,1079.0,S02,upi,0.0,True,False
4312,2018-01-05,77.0,UNKNOWN_PRODUCT,1.0,2227.0,2227.0,S02,cash,0.0,True,False
4313,2018-01-05,189.0,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,S03,cash,0.0,True,False
4314,2018-01-05,230.0,UNKNOWN_PRODUCT,2.0,1776.0,3552.0,S03,card,0.0,True,False
4315,2018-01-05,1430.0,UNKNOWN_PRODUCT,1.0,4765.0,4765.0,S02,cash,0.0,True,False
4316,2018-01-05,559.0,UNKNOWN_PRODUCT,2.0,3699.0,7398.0,UNKNOWN_STORE,netbanking,0.1,True,False
4317,2018-01-05,745.0,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,S03,cash,0.0,True,False
4318,2018-01-05,899.0,UNKNOWN_PRODUCT,1.0,913.0,913.0,S02,netbanking,0.0,True,False
4319,2018-01-05,200.0,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,S02,netbanking,0.0,True,False
4320,2018-01-05,1254.0,UNKNOWN_PRODUCT,1.0,1083.0,1083.0,,cash,0.1,True,False
4321,2018-01-05,410.0,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,UNKNOWN_STORE,card,0.0,True,False
4322,2018-01-05,495.0,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,S02,cash,0.0,True,False
4323,2018-01-05,384.0,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,,cash,0.05,True,False
4324,2018-01-05,150.0,UNKNOWN_PRODUCT,1.0,3123.0,3123.0,UNKNOWN_STORE,credit card,0.1,True,False
4325,2018-01-05,653.0,UNKNOWN_PRODUCT,1.0,1606.0,1606.0,S03,cash,0.0,True,False
4326,2018-01-05,256.0,UNKNOWN_PRODUCT,2.0,1318.0,2636.0,S02,credit card,0.0,True,False
4327,2018-01-05,326.0,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,UNKNOWN_STORE,card,0.1,True,False
4328,2018-01-05,432.0,464,2.0,348.0,696.0,S02,credit card,0.0,True,True
4329,2018-01-05,1232.0,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,UNKNOWN_STORE,cash,0.1,True,False
4330,2018-01-05,316.0,UNKNOWN_PRODUCT,1.0,4465.0,4465.0,UNKNOWN_STORE,netbanking,0.1,True,False
4331,2018-01-05,1397.0,436,1.0,2805.0,2805.0,S01,cash,0.1,True,True
4332,2018-01-05,862.0,UNKNOWN_PRODUCT,1.0,2331.0,2331.0,UNKNOWN_STORE,credit card,0.0,True,False
4333,2018-01-05,1463.0,UNKNOWN_PRODUCT,2.0,1318.0,2636.0,S01,upi,0.0,True,False
4334,2018-01-05,939.0,UNKNOWN_PRODUCT,1.0,861.0,861.0,S02,upi,0.05,True,False
4335,2018-01-05,1494.0,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,S03,netbanking,0.1,True,False
4336,2018-01-05,413.0,UNKNOWN_PRODUCT,2.0,1030.0,2060.0,UNKNOWN_STORE,netbanking,0.0,True,False
4337,2018-01-05,1118.0,UNKNOWN_PRODUCT,1.0,1332.0,1332.0,UNKNOWN_STORE,card,0.0,True,False
4339,2018-01-05,1025.0,UNKNOWN_PRODUCT,1.0,4173.0,4173.0,UNKNOWN_STORE,card,0.0,True,False
4340,2018-01-05,1306.0,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,S03,cash,0.0,True,False
4341,2018-01-05,218.0,UNKNOWN_PRODUCT,1.0,4840.0,4840.0,UNKNOWN_STORE,cash,0.0,True,False
4342,2018-01-05,32.0,UNKNOWN_PRODUCT,1.0,4180.0,4180.0,,cash,0.05,True,False
4343,2018-01-05,UNKNOWN_CUSTOMER,UNKNOWN_PRODUCT,1.0,873.0,873.0,S01,credit card,0.05,False,False
4344,2018-01-05,1257.0,UNKNOWN_PRODUCT,3.0,1318.0,3954.0,S01,cash,0.0,True,False
4345,2019-02-03,174.0,459,1.0,1788.0,1788.0,S03,cash,0.0,True,True
4346,2018-01-05,1457.0,UNKNOWN_PRODUCT,1.0,765.0,765.0,S03,upi,0.05,True,False
4347,2018-01-05,1345.0,UNKNOWN_PRODUCT,3.0,1318.0,3954.0,S03,cash,0.0,True,False
4348,2018-01-05,319.0,UNKNOWN_PRODUCT,1.0,202.0,202.0,,card,0.0,True,False
4349,2018-01-05,489.0,UNKNOWN_PRODUCT,1.0,3711.0,3711.0,S02,credit card,0.0,True,False
4350,2018-01-05,350.0,UNKNOWN_PRODUCT,2.0,1597.0,3194.0,S02,netbanking,0.0,True,False
4351,2018-01-05,1361.0,UNKNOWN_PRODUCT,3.0,664.0,1992.0,S02,cash,0.0,True,False
4352,2018-01-05,913.0,UNKNOWN_PRODUCT,1.0,4596.0,4596.0,S03,cash,0.05,True,False
4353,2018-01-05,49.0,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,S02,cash,0.05,True,False
4354,2018-01-05,349.0,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,UNKNOWN_STORE,credit card,0.0,True,False
4355,2018-01-05,1416.0,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,S01,credit card,0.1,True,False
4356,2020-12-09,584.0,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,S01,cash,0.1,True,False
4357,2018-01-05,145.0,UNKNOWN_PRODUCT,2.0,4592.0,9184.0,S02,card,0.05,True,False
4358,2017-04-10,1008.0,UNKNOWN_PRODUCT,3.0,3167.0,9501.0,UNKNOWN_STORE,upi,0.1,True,False
4359,2018-01-05,1038.0,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,,cash,0.1,True,False
4360,2018-01-05,1005.0,UNKNOWN_PRODUCT,1.0,4133.0,4133.0,S02,card,0.1,True,False
4361,2018-01-05,579.0,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,S01,credit card,0.0,True,False
4362,2018-01-05,1126.0,UNKNOWN_PRODUCT,2.0,1218.0,2436.0,S03,credit card,0.05,True,False
4363,2018-01-05,855.0,UNKNOWN_PRODUCT,1.0,3865.0,3865.0,S02,netbanking,0.0,True,False
4364,2018-01-05,795.0,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,UNKNOWN_STORE,netbanking,0.1,True,False
4365,2018-01-05,1091.0,UNKNOWN_PRODUCT,3.0,1318.0,3954.0,UNKNOWN_STORE,cash,0.0,True,False
4366,2018-01-05,186.0,UNKNOWN_PRODUCT,1.0,2542.0,2542.0,S02,credit card,0.0,True,False
4367,2018-01-05,559.0,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,UNKNOWN_STORE,netbanking,0.0,True,False
4368,2018-01-05,1459.0,UNKNOWN_PRODUCT,2.0,1704.0,3408.0,S02,credit card,0.0,True,False
4369,2018-01-05,982.0,UNKNOWN_PRODUCT,1.0,2262.0,2262.0,,netbanking,0.05,True,False
4370,2018-01-05,581.0,UNKNOWN_PRODUCT,1.0,3755.0,3755.0,S03,cash,0.0,True,False
4371,2018-01-05,1096.0,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,S02,cash,0.1,True,False
4372,2018-01-05,1117.0,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,UNKNOWN_STORE,netbanking,0.0,True,False
4373,2018-01-05,11.0,151,1.0,1318.0,1318.0,S03,netbanking,0.0,True,True
4374,2018-01-05,159.0,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,S02,upi,0.1,True,False
4375,2018-01-05,UNKNOWN_CUSTOMER,UNKNOWN_PRODUCT,3.0,2220.0,6660.0,S02,cash,0.0,False,False
4376,2018-01-05,138.0,UNKNOWN_PRODUCT,2.0,1318.0,2636.0,S02,netbanking,0.1,True,False
4377,2017-06-06,277.0,UNKNOWN_PRODUCT,1.0,4919.0,4919.0,UNKNOWN_STORE,cash,0.0,True,False
4378,2018-01-05,1404.0,UNKNOWN_PRODUCT,1.0,1317.0,1317.0,S01,card,0.1,True,False
4379,2018-01-05,213.0,UNKNOWN_PRODUCT,1.0,2431.0,2431.0,S03,credit card,0.1,True,False
4380,2018-01-05,770.0,UNKNOWN_PRODUCT,1.0,2126.0,2126.0,S01,cash,0.0,True,False
4381,2018-01-05,749.0,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,UNKNOWN_STORE,netbanking,0.1,True,False
4382,2015-07-10,864.0,UNKNOWN_PRODUCT,1.0,1729.0,1729.0,S02,netbanking,0.0,True,False
4384,2018-01-05,567.0,UNKNOWN_PRODUCT,1.0,2968.0,2968.0,S03,cash,0.1,True,False
4385,2018-01-05,693.0,UNKNOWN_PRODUCT,1.0,577.0,577.0,S02,upi,0.0,True,False
4386,2018-01-05,1440.0,UNKNOWN_PRODUCT,2.0,3215.0,6430.0,UNKNOWN_STORE,cash,0.05,True,False
4387,2018-01-05,1126.0,UNKNOWN_PRODUCT,3.0,1797.0,5391.0,S02,netbanking,0.0,True,False
4388,2018-01-05,1305.0,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,,cash,0.0,True,False
4389,2018-01-05,721.0,UNKNOWN_PRODUCT,1.0,3658.0,3658.0,S03,netbanking,0.0,True,False
4390,2018-01-05,577.0,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,S01,netbanking,0.05,True,False
4391,2018-01-05,UNKNOWN_CUSTOMER,UNKNOWN_PRODUCT,1.0,383.0,383.0,,cash,0.05,False,False
4392,2018-01-05,2.0,UNKNOWN_PRODUCT,2.0,4660.0,9320.0,S01,cash,0.05,True,False
4393,2018-01-05,1487.0,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,S02,credit card,0.05,True,False
4394,2025-02-03,1051.0,313,2.0,1137.0,2274.0,,cash,0.1,True,True
4395,2018-01-05,1180.0,UNKNOWN_PRODUCT,1.0,1663.0,1663.0,UNKNOWN_STORE,upi,0.1,True,False
4396,2018-01-05,982.0,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,S01,netbanking,0.05,True,False
4397,2018-01-05,993.0,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,S01,cash,0.1,True,False
4398,2018-01-05,1410.0,UNKNOWN_PRODUCT,1.0,1827.0,1827.0,S01,credit card,0.0,True,False
4399,2018-01-05,1457.0,UNKNOWN_PRODUCT,3.0,1318.0,3954.0,S02,cash,0.1,True,False
4400,2018-01-05,UNKNOWN_CUSTOMER,UNKNOWN_PRODUCT,1.0,4584.0,4584.0,S02,cash,0.0,False,False
4401,2018-01-05,1173.0,UNKNOWN_PRODUCT,2.0,1318.0,2636.0,,upi,0.0,True,False
4402,2018-01-05,709.0,UNKNOWN_PRODUCT,3.0,3106.0,9318.0,S01,credit card,0.1,True,False
4403,2018-01-05,1218.0,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,UNKNOWN_STORE,card,0.0,True,False
4404,2018-01-05,793.0,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,S03,netbanking,0.0,True,False
4405,2015-08-03,556.0,UNKNOWN_PRODUCT,2.0,1318.0,2636.0,,cash,0.1,True,False
4406,2018-01-05,418.0,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,S02,cash,0.05,True,False
4407,2018-01-05,67.0,UNKNOWN_PRODUCT,1.0,4545.0,4545.0,,netbanking,0.0,True,False
4408,2018-01-05,746.0,UNKNOWN_PRODUCT,2.0,2573.0,5146.0,S02,credit card,0.0,True,False
4409,2018-01-05,1200.0,UNKNOWN_PRODUCT,2.0,1318.0,2636.0,S01,netbanking,0.0,True,False
4410,2018-01-05,191.0,UNKNOWN_PRODUCT,3.0,1318.0,3954.0,,card,0.1,True,False
4411,2021-03-01,1197.0,UNKNOWN_PRODUCT,1.0,4538.0,4538.0,,cash,0.0,True,False
4412,2018-01-05,943.0,UNKNOWN_PRODUCT,3.0,1318.0,3954.0,,card,0.1,True,False
4413,2019-06-09,1236.0,UNKNOWN_PRODUCT,3.0,1318.0,3954.0,S03,upi,0.05,True,False
4414,2018-01-05,1166.0,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,S01,cash,0.05,True,False
4415,2018-01-05,737.0,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,S03,netbanking,0.05,True,False
4416,2018-01-05,397.0,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,UNKNOWN_STORE,cash,0.0,True,False
4417,2018-01-05,UNKNOWN_CUSTOMER,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,S02,credit card,0.0,False,False
4418,2018-01-05,268.0,UNKNOWN_PRODUCT,1.0,2998.0,2998.0,,netbanking,0.0,True,False
4419,2016-09-03,1230.0,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,S01,netbanking,0.0,True,False
4420,2018-01-05,1315.0,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,S03,upi,0.0,True,False
4421,2018-01-05,39.0,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,S01,credit card,0.05,True,False
4422,2018-01-05,1435.0,UNKNOWN_PRODUCT,1.0,2569.0,2569.0,S01,netbanking,0.0,True,False
4423,2018-01-05,529.0,UNKNOWN_PRODUCT,1.0,1440.0,1440.0,,upi,0.1,True,False
4424,2018-01-05,733.0,UNKNOWN_PRODUCT,1.0,520.0,520.0,UNKNOWN_STORE,upi,0.0,True,False
4425,2018-01-05,141.0,UNKNOWN_PRODUCT,1.0,2589.0,2589.0,S02,credit card,0.1,True,False
4426,2018-01-05,1201.0,UNKNOWN_PRODUCT,3.0,2552.0,7656.0,,cash,0.1,True,False
4427,2016-06-10,377.0,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,S03,card,0.0,True,False
4428,2018-01-05,744.0,UNKNOWN_PRODUCT,1.0,4660.0,4660.0,UNKNOWN_STORE,card,0.1,True,False
4429,2018-01-05,UNKNOWN_CUSTOMER,UNKNOWN_PRODUCT,1.0,2550.0,2550.0,UNKNOWN_STORE,netbanking,0.0,False,False
4430,2018-01-05,53.0,UNKNOWN_PRODUCT,1.0,1456.0,1456.0,S02,upi,0.0,True,False
4431,2018-01-05,1210.0,UNKNOWN_PRODUCT,3.0,1318.0,3954.0,S03,upi,0.05,True,False
4432,2018-01-05,830.0,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,UNKNOWN_STORE,netbanking,0.05,True,False
4433,2025-11-12,609.0,UNKNOWN_PRODUCT,2.0,1318.0,2636.0,S01,cash,0.05,True,False
4434,2018-01-05,802.0,113,3.0,3337.0,10011.0,S03,cash,0.0,True,True
4435,2018-01-05,411.0,UNKNOWN_PRODUCT,3.0,1317.0,3951.0,UNKNOWN_STORE,upi,0.0,True,False
4436,2018-01-05,828.0,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,,upi,0.1,True,False
4437,2018-01-05,1095.0,UNKNOWN_PRODUCT,3.0,1318.0,3954.0,S02,cash,0.0,True,False
4438,2018-01-05,777.0,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,UNKNOWN_STORE,cash,0.0,True,False
4439,2018-01-05,865.0,UNKNOWN_PRODUCT,1.0,275.0,275.0,S02,cash,0.1,True,False
4440,2018-01-05,691.0,UNKNOWN_PRODUCT,3.0,991.0,2973.0,,upi,0.0,True,False
4441,2018-01-05,867.0,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,S03,cash,0.1,True,False
4442,2018-01-05,247.0,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,S01,card,0.0,True,False
4443,2018-01-05,1048.0,UNKNOWN_PRODUCT,1.0,2382.0,2382.0,S02,upi,0.0,True,False
4444,2018-01-05,462.0,UNKNOWN_PRODUCT,2.0,1318.0,2636.0,,cash,0.0,True,False
4445,2018-01-05,102.0,UNKNOWN_PRODUCT,3.0,1318.0,3954.0,S01,cash,0.1,True,False
4446,2018-01-05,919.0,UNKNOWN_PRODUCT,1.0,1385.0,1385.0,UNKNOWN_STORE,upi,0.0,True,False
4447,2018-01-05,760.0,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,S02,upi,0.05,True,False
4448,2018-01-05,170.0,UNKNOWN_PRODUCT,2.0,1544.0,3088.0,S01,upi,0.0,True,False
4449,2021-12-07,UNKNOWN_CUSTOMER,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,S02,cash,0.0,False,False
4450,2018-01-05,397.0,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,S02,cash,0.0,True,False
4451,2018-01-05,169.0,UNKNOWN_PRODUCT,2.0,1318.0,2636.0,S01,upi,0.0,True,False
4452,2022-04-04,633.0,UNKNOWN_PRODUCT,1.0,2424.0,2424.0,S02,cash,0.05,True,False
4453,2021-10-06,1187.0,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,S02,credit card,0.05,True,False
4454,2018-01-05,UNKNOWN_CUSTOMER,UNKNOWN_PRODUCT,1.0,1217.0,1217.0,S02,credit card,0.0,False,False
4455,2018-01-05,310.0,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,S03,card,0.0,True,False
4456,2018-01-05,704.0,UNKNOWN_PRODUCT,2.0,660.0,1320.0,,cash,0.05,True,False
4457,2018-01-05,1094.0,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,S03,card,0.0,True,False
4458,2018-01-05,380.0,UNKNOWN_PRODUCT,3.0,4999.0,14997.0,S02,credit card,0.0,True,False
4459,2018-01-05,273.0,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,S01,cash,0.0,True,False
4460,2018-01-05,1414.0,UNKNOWN_PRODUCT,1.0,4939.0,4939.0,S02,cash,0.0,True,False
4461,2018-01-05,483.0,UNKNOWN_PRODUCT,1.0,1724.0,1724.0,S01,card,0.1,True,False
4462,2018-01-05,819.0,UNKNOWN_PRODUCT,2.0,1318.0,2636.0,S02,credit card,0.0,True,False
4463,2018-01-05,1178.0,UNKNOWN_PRODUCT,1.0,3610.0,3610.0,S01,card,0.05,True,False
4464,2018-01-05,1006.0,342,3.0,1318.0,3954.0,S03,card,0.05,True,True
4465,2018-01-05,17.0,UNKNOWN_PRODUCT,1.0,3147.0,3147.0,S02,credit card,0.0,True,False
4466,2018-01-05,UNKNOWN_CUSTOMER,UNKNOWN_PRODUCT,2.0,1970.0,3940.0,S01,cash,0.0,False,False
4467,2018-01-05,988.0,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,S02,netbanking,0.0,True,False
4468,2018-01-05,951.0,UNKNOWN_PRODUCT,1.0,277.0,277.0,UNKNOWN_STORE,netbanking,0.0,True,False
4469,2018-01-05,660.0,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,,upi,0.1,True,False
4470,2018-01-05,607.0,UNKNOWN_PRODUCT,1.0,2470.0,2470.0,S03,upi,0.0,True,False
4471,2018-01-05,1177.0,UNKNOWN_PRODUCT,1.0,3250.0,3250.0,,cash,0.1,True,False
4472,2018-01-05,1174.0,UNKNOWN_PRODUCT,1.0,4772.0,4772.0,S02,card,0.0,True,False
4473,2018-01-05,UNKNOWN_CUSTOMER,UNKNOWN_PRODUCT,2.0,1321.0,2642.0,UNKNOWN_STORE,card,0.1,False,False
4474,2018-01-05,UNKNOWN_CUSTOMER,UNKNOWN_PRODUCT,1.0,2591.0,2591.0,S01,credit card,0.0,False,False
4475,2025-10-07,527.0,371,1.0,616.0,616.0,,netbanking,0.0,True,True
4476,2018-01-05,180.0,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,S03,credit card,0.1,True,False
4477,2018-01-05,806.0,2,1.0,4406.0,4406.0,,netbanking,0.05,True,True
4478,2018-01-05,993.0,UNKNOWN_PRODUCT,1.0,2690.0,2690.0,S01,cash,0.0,True,False
4479,2018-01-05,UNKNOWN_CUSTOMER,UNKNOWN_PRODUCT,1.0,340.0,340.0,S01,credit card,0.0,False,False
4480,2018-01-05,54.0,UNKNOWN_PRODUCT,2.0,1318.0,2636.0,S03,cash,0.1,True,False
4481,2018-01-05,449.0,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,,credit card,0.0,True,False
4482,2018-01-05,UNKNOWN_CUSTOMER,UNKNOWN_PRODUCT,3.0,1318.0,3954.0,S03,card,0.1,False,False
4483,2018-01-05,329.0,UNKNOWN_PRODUCT,3.0,1318.0,3954.0,S01,credit card,0.1,True,False
4484,2018-01-05,620.0,UNKNOWN_PRODUCT,1.0,1303.0,1303.0,S01,card,0.05,True,False
4485,2018-01-05,1452.0,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,UNKNOWN_STORE,credit card,0.0,True,False
4486,2018-01-05,1431.0,UNKNOWN_PRODUCT,1.0,2384.0,2384.0,UNKNOWN_STORE,upi,0.0,True,False
4487,2018-01-05,530.0,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,S03,cash,0.0,True,False
4488,2018-01-05,156.0,UNKNOWN_PRODUCT,1.0,2805.0,2805.0,S03,credit card,0.0,True,False
4489,2018-01-05,284.0,UNKNOWN_PRODUCT,1.0,1318.0,1318.0,,card,0.0,True,False
4490,2018-01-05,778.0,UNKNOWN_PRODUCT,3.0,638.0,1914.0,S01,netbanking,0.0,True,False
